Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Oaxaca,1,"$9,485,000
MXN","Venta de casa en CAMINO AL SEMINARIO, Col. Oaxaca Centro, Oaxaca de Juárez, Oaxaca, México, C.P. 68000, ID: 29972633",3 Recámaras | 2 Baños | 216 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-al-seminario-oaxaca-centro-oaxaca-29972633#tipos=casas-venta&area=oaxaca&pos=1
Oaxaca,1,"$3,980,000
MXN","San Felipe del Agua, Oax., Col. San Felipe Del Agua 1, Oaxaca de Juárez, Oaxaca, México, C.P. 68026, ID: 30917370",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-felipe-del-agua-oax-san-felipe-del-agua-1-oaxaca-30917370#tipos=casas-venta&area=oaxaca&pos=2
Oaxaca,1,"$2,450,000
MXN","Venta de casa Huertos y Granjas de Brenamiel, 68285 San Jacinto Amilpas, Oax., Col. Los Naranjos, San Jacinto Amilpas, Oaxaca, México, C.P. 68285, ID: 30581267",3 Recámaras | 2 Baños | 114 m 2,https://propiedades.com/inmuebles/casa-en-venta-huertos-y-granjas-de-brenamiel-68285-san-jacinto-amilpas-oax-los-naranjos-oaxaca-30581267#tipos=casas-venta&area=oaxaca&pos=3
Oaxaca,1,"$9,099,000
MXN","Casa en venta disponible en Boulevard Agua de Roca, Col. Lomas Del Jardín, San Andrés Huayápam, Oaxaca, México, C.P. 68288, ID: 30786562",4 Recámaras | 3 Baños | 357 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-agua-de-roca-lomas-del-jardin-oaxaca-30786562#tipos=casas-venta&area=oaxaca&pos=4
Oaxaca,1,"$5,250,000
MXN","Casa disponible en venta en La unión, Col. San Andres Huayapam, San Andrés Huayápam, Oaxaca, México, C.P. 68287, ID: 30967744",3 Recámaras | 2 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-union-san-andres-huayapam-oaxaca-30967744#tipos=casas-venta&area=oaxaca&pos=5
Oaxaca,1,"$3,980,000
MXN","Casa en venta disponible en Sauces, Col. San Felipe Del Agua 1, Oaxaca de Juárez, Oaxaca, México, C.P. 68026, ID: 30967745",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-sauces-san-felipe-del-agua-1-oaxaca-30967745#tipos=casas-venta&area=oaxaca&pos=6
Oaxaca,1,"$8,199,000
MXN","Casa en venta, 68827 Col. Reforma, Oax., Col. Reforma, Oaxaca de Juárez, Oaxaca, México, C.P. 68050, ID: 30939099",4 Recámaras | 3 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-68827-col-reforma-oax-reforma-oaxaca-30939099#tipos=casas-venta&area=oaxaca&pos=7
Oaxaca,1,"$6,500,000
MXN","Casa disponible en venta en SIERRA NEVADA, Col. Guadalupe Victoria, Oaxaca de Juárez, Oaxaca, México, C.P. 68024, ID: 28709683",3 Recámaras | 4 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-sierra-nevada-guadalupe-victoria-oaxaca-28709683#tipos=casas-venta&area=oaxaca&pos=8
Oaxaca,1,"$5,000,000
MXN","Casa disponible en venta en La cascada #s/n, Col. Oaxaca Centro, Oaxaca de Juárez, Oaxaca, México, C.P. 68000, ID: 30477719",3 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-la-cascada-sn-oaxaca-centro-oaxaca-30477719#tipos=casas-venta&area=oaxaca&pos=9
Oaxaca,1,"$1,800,000
MXN","Se vende casa Otatitlan, 70424 San Francisco Lachigoló, Oax. #5, Col. Los Pinos, San Francisco Lachigoló, Oaxaca, México, C.P. 70424, ID: 30589419",2 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-otatitlan-70424-san-francisco-lachigolo-oax-5-los-pinos-oaxaca-30589419#tipos=casas-venta&area=oaxaca&pos=10
Oaxaca,1,"$568,000
MXN","Venta de casa Xipetotec 49, Col. Agencia Municipal Montoya, Oaxaca de Juárez, Oaxaca, México, C.P. 68143, ID: 28515025",2 Recámaras | 1 Baño | 94 m 2,https://propiedades.com/inmuebles/casa-en-venta-xipetotec-49-agencia-municipal-montoya-oaxaca-28515025#tipos=casas-venta&area=oaxaca&pos=11
Oaxaca,1,"$4,500,000
MXN","Se vende casa en Calle 4, Col. Villas Del Sol, Santo Domingo Tehuantepec, Oaxaca, México, C.P. 70760, ID: 28409060",4 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-4-villas-del-sol-oaxaca-28409060#tipos=casas-venta&area=oaxaca&pos=12
Oaxaca,1,"$3,100,000
MXN","Venta de casa CIAJIMOLOYAS #100, Col. 5ta Etapa Ivo el Retiro, Santa María del Tule, Oaxaca, México, C.P. 68297, ID: 19506705",3 Recámaras | 1 Baño | 175 m 2,https://propiedades.com/inmuebles/casa-en-venta-ciajimoloyas-100-5ta-etapa-ivo-el-retiro-oaxaca-19506705#tipos=casas-venta&area=oaxaca&pos=13
Oaxaca,1,"$5,300,000
MXN","C. de la Soledad 55, 71320 San Sebastián Tutla, Oax. #55, Col. Ricardo Hernandez Casanova, San Sebastián Tutla, Oaxaca, México, C.P. 71320, ID: 30396485",5 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-de-la-soledad-55-71320-san-sebastian-tutla-oax-55-ricardo-hernandez-casanova-oaxaca-30396485#tipos=casas-venta&area=oaxaca&pos=14
Oaxaca,1,"$590,000
MXN","Venta casa en Argentina 311 #311, Col. América Sur, Oaxaca de Juárez, Oaxaca, México, C.P. 68104, ID: 28989758",3 Recámaras | 3 Baños | 264 m 2,
Oaxaca,1,"$12,500,000
MXN","Venta de casa Carretera Asuncion Nochixtlan-San Pablo Etla, Col. Residencial Hacienda Blanca, San Pablo Etla, Oaxaca, México, C.P. 68258, ID: 27533082",4 Recámaras | 2 Baños | 543 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-asuncion-nochixtlansan-pablo-etla-residencial-hacienda-blanca-oaxaca-27533082#tipos=casas-venta&area=oaxaca&pos=16
Oaxaca,1,"$2,600,000
MXN","Casa en venta disponible en Calle Pinos #55, Col. Lomas de Santa Cruz, Santa Cruz Xoxocotlán, Oaxaca, México, C.P. 71232, ID: 29532665",4 Recámaras | 3 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-pinos-55-lomas-de-santa-cruz-oaxaca-29532665#tipos=casas-venta&area=oaxaca&pos=17
Oaxaca,1,"$530,000
MXN","Se vende casa en Privada de Yagul , Col. San Jose de La Noria, Oaxaca de Juárez, Oaxaca, México, C.P. 68120, ID: 29858577",4 Recámaras | 3 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-de-yagul-san-jose-de-la-noria-oaxaca-29858577#tipos=casas-venta&area=oaxaca&pos=18
Oaxaca,1,"$700,000
MXN","Casa en venta, Alamos, Eucaliptos, 68274 Oaxaca de Juárez, Oax. #s/n, Col. Eucaliptos, Oaxaca de Juárez, Oaxaca, México, C.P. 68274, ID: 30305024",4 Recámaras | 2 Baños | 137 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamos-eucaliptos-68274-oaxaca-de-juarez-oax-sn-eucaliptos-oaxaca-30305024#tipos=casas-venta&area=oaxaca&pos=19
Oaxaca,1,"$15,000,000
MXN","Bahías de Huatulco #101, Col. Bahías de Huatulco, Santa María Huatulco, Oaxaca, México, C.P. 70987, ID: 29190043",6 Recámaras | 6 Baños | 490 m 2,
Oaxaca,1,"$1,900,000
MXN","Casa en venta disponible en sierra juarez #55, Col. Agencia Yahuiche, Santa María Atzompa, Oaxaca, México, C.P. 71220, ID: 5085086",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-sierra-juarez-55-agencia-yahuiche-oaxaca-5085086#tipos=casas-venta&area=oaxaca&pos=21
Oaxaca,1,"$2,800,000
MXN","El Rosario, 71323 El Rosario, Oax. #55, Col. IVO El Rosario, San Sebastián Tutla, Oaxaca, México, C.P. 71323, ID: 30241262",3 Recámaras | 3 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-rosario-71323-el-rosario-oax-55-ivo-el-rosario-oaxaca-30241262#tipos=casas-venta&area=oaxaca&pos=22
Oaxaca,1,"$2,300,000
MXN","OLIVO #5, Col. Jardines de Yahuiche, Santa María Atzompa, Oaxaca, México, C.P. 71220, ID: 29063651",3 Recámaras | 3 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-olivo-5-jardines-de-yahuiche-oaxaca-29063651#tipos=casas-venta&area=oaxaca&pos=23
Oaxaca,1,"$7,000,000
MXN","Huerto Naranjos #112, Col. Trinidad de las Huertas, Oaxaca de Juárez, Oaxaca, México, C.P. 68080, ID: 14821921",4 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-huerto-naranjos-112-trinidad-de-las-huertas-oaxaca-14821921#tipos=casas-venta&area=oaxaca&pos=24
Oaxaca,1,"$10,000,000
MXN","Casa en venta disponible en America Nte, Oaxaca de Juárez, Oax., Col. Unidad Modelo, Oaxaca de Juárez, Oaxaca, México, C.P. 68100, ID: 30662465",5 Recámaras | 2 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-america-nte-oaxaca-de-juarez-oax-unidad-modelo-oaxaca-30662465#tipos=casas-venta&area=oaxaca&pos=25
Oaxaca,1,"$1,800,000
MXN","Se vende casa MANZANA P LOTE 22, ESQ. RIO GRANDE, COL. INDECO XOXO, XOXOCO #5, Col. Indeco Xoxo, Santa Cruz Xoxocotlán, Oaxaca, México, C.P. 71233, ID: 21939819",1 Recámara | 1 Baño | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-manzana-p-lote-22-esq-rio-grande-col-indeco-xoxo-xoxoco-5-indeco-xoxo-oaxaca-21939819#tipos=casas-venta&area=oaxaca&pos=26
Oaxaca,1,"$6,750,000
MXN","Casa en venta disponible en HIDALGO #55, Col. Miguel Hidalgo Oriente, Salina Cruz, Oaxaca, México, C.P. 70610, ID: 26114607",9 Recámaras | 5 Baños | 450 m 2,https://propiedades.com/inmuebles/casa-en-venta-hidalgo-55-miguel-hidalgo-oriente-oaxaca-26114607#tipos=casas-venta&area=oaxaca&pos=27
Oaxaca,1,"$257,900
MXN","Casa en venta, Sierra de Ixtlan, Col. Calpan 1, Santa María Huatulco, Oaxaca, México, C.P. 70987, ID: 30115303",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-sierra-de-ixtlan-calpan-1-oaxaca-30115303#tipos=casas-venta&area=oaxaca&pos=28
Oaxaca,1,"$3,200,000
MXN","Venta de casa Juan de La Barrera #120, Col. Aguayo, Santa Cruz Xoxocotlán, Oaxaca, México, C.P. 71232, ID: 14821876",4 Recámaras | 2 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-juan-de-la-barrera-120-aguayo-oaxaca-14821876#tipos=casas-venta&area=oaxaca&pos=29
Oaxaca,1,"$500,000
MXN","C. de Manuel Sabino Crespo 710, Centro, 68070 Oaxaca de Juárez, Oax. #710, Col. Guelaguetza, Oaxaca de Juárez, Oaxaca, México, C.P. 68070, ID: 30502996",4 Recámaras | 3 Baños | 265 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-de-manuel-sabino-crespo-710-centro-68070-oaxaca-de-juarez-oax-710-guelaguetza-oaxaca-30502996#tipos=casas-venta&area=oaxaca&pos=30
Oaxaca,1,"$2,800,000
MXN","Venta casa en CONSTITUCION #55, Col. San Bartolo Coyotepec, San Bartolo Coyotepec, Oaxaca, México, C.P. 71294, ID: 25374793",4 Recámaras | 2 Baños | 162 m 2,https://propiedades.com/inmuebles/casa-en-venta-constitucion-55-san-bartolo-coyotepec-oaxaca-25374793#tipos=casas-venta&area=oaxaca&pos=31
Oaxaca,1,"$10,000,000
MXN","Venta casa en Lázaro Cárdenas 55 #55, Col. Monte Alban, Salina Cruz, Oaxaca, México, C.P. 70610, ID: 29687028",4 Recámaras | 3 Baños | 500 m 2,https://propiedades.com/inmuebles/casa-en-venta-lazaro-cardenas-55-55-monte-alban-oaxaca-29687028#tipos=casas-venta&area=oaxaca&pos=32
Oaxaca,1,"$5,900,000
MXN","Casa en venta, PRIV. DE AGRARISTA No. 100-11, SAN AGUSTIN DE LAS JUNTAS OAX #100, Col. El Tablón, San Agustín de las Juntas, Oaxaca, México, C.P. 71260, ID: 19677561",8 Recámaras | 5 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-priv-de-agrarista-no-10011-san-agustin-de-las-juntas-oax-100-el-tablon-oaxaca-19677561#tipos=casas-venta&area=oaxaca&pos=33
Oaxaca,1,"$27,000,000
MXN","Casa en venta, México, Col. La Paz San Felipe, Oaxaca de Juárez, Oaxaca, México, C.P. 68044, ID: 30005238",7 Recámaras | 5 Baños | 1300 m 2,https://propiedades.com/inmuebles/casa-en-venta-mexico-la-paz-san-felipe-oaxaca-30005238#tipos=casas-venta&area=oaxaca&pos=34
Oaxaca,1,"$1,700,000
MXN","la roca #5, Col. Hacienda Blanca, San Pablo Etla, Oaxaca, México, C.P. 68258, ID: 4817667",3 Recámaras | 1 Baño | 148 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-roca-5-hacienda-blanca-oaxaca-4817667#tipos=casas-venta&area=oaxaca&pos=35
Oaxaca,1,"$590,000
MXN","Venta de casa Blvrd la Paz 109, Colinas de la Soledad, 68044 Oaxaca de Juárez, Oax. #109, Col. Residencial del Río San Felipe, Oaxaca de Juárez, Oaxaca, México, C.P. 68044, ID: 30499100",5 Recámaras | 3 Baños | 610 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvrd-la-paz-109-colinas-de-la-soledad-68044-oaxaca-de-juarez-oax-109-residencial-del-rio-san-felipe-oaxaca-30499100#tipos=casas-venta&area=oaxaca&pos=36
Oaxaca,1,"$3,950,000
MXN","Se vende casa en Francisco Villa 1ra Sección Parte Baja #34, Col. San Antonio de La Cal Centro, San Antonio de la Cal, Oaxaca, México, C.P. 71250, ID: 30715544",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-francisco-villa-1ra-seccion-parte-baja-34-san-antonio-de-la-cal-centro-oaxaca-30715544#tipos=casas-venta&area=oaxaca&pos=37
Oaxaca,1,"$3,500,000
MXN","Camino a Rojas de Cuauhtemoc, Col. Santa María Guelacé, Santa María Guelacé, Oaxaca, México, C.P. 70417, ID: 27300769",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-a-rojas-de-cuauhtemoc-santa-maria-guelace-oaxaca-27300769#tipos=casas-venta&area=oaxaca&pos=38
Oaxaca,1,"$16,000,000
MXN","Casa disponible en venta en Calzada del Toro #55, Col. San Sebastián Tutla, San Sebastián Tutla, Oaxaca, México, C.P. 71320, ID: 29714074",8 Recámaras | 6 Baños | 540 m 2,https://propiedades.com/inmuebles/casa-en-venta-calzada-del-toro-55-san-sebastian-tutla-oaxaca-29714074#tipos=casas-venta&area=oaxaca&pos=39
Oaxaca,1,"$2,600,000
MXN","Venta de casa en Calz. Del Panteón 55, Cabecera Municipal San Sebastian Tutla, 71320 Oaxaca de Juárez, Oax. #55, Col. Ricardo Hernandez Casanova, San Sebastián Tutla, Oaxaca, México, C.P. 71320, ID: 30467353",4 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-calz-del-panteon-55-cabecera-municipal-san-sebastian-tutla-71320-oaxaca-de-juarez-oax-55-ricardo-hernandez-casanova-oaxaca-30467353#tipos=casas-venta&area=oaxaca&pos=40
Oaxaca,1,"$2,100,000
MXN","Venta casa en Calle Francisco I. Madero #24, Col. Paraje la Cortina, Oaxaca de Juárez, Oaxaca, México, C.P. 68276, ID: 9442033",3 Recámaras | 1 Baño | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-francisco-i-madero-24-paraje-la-cortina-oaxaca-9442033#tipos=casas-venta&area=oaxaca&pos=41
Oaxaca,1,"$590,000
MXN","Casa en venta disponible en Boulevard la Paz 109 #109, Col. Residencial del Río San Felipe, Oaxaca de Juárez, Oaxaca, México, C.P. 68044, ID: 28884226",5 Recámaras | 3 Baños | 380 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-la-paz-109-109-residencial-del-rio-san-felipe-oaxaca-28884226#tipos=casas-venta&area=oaxaca&pos=42
Oaxaca,1,"$2,200,000
MXN","Casa en venta, Rio Chiquito 5 #5, Col. Forestal, Santa María Atzompa, Oaxaca, México, C.P. 71222, ID: 27571283",3 Recámaras | 1 Baño | 120 m 2,
Oaxaca,1,"$810,000
MXN","ALAMOS N 9, Col. Aviación 1a Secc, Heroica Ciudad de Huajuapan de León, Oaxaca, México, C.P. 69007, ID: 28514518",4 Recámaras | 3 Baños | 370 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamos-n-9-aviacion-1a-secc-oaxaca-28514518#tipos=casas-venta&area=oaxaca&pos=44
Oaxaca,1,"$2,800,000
MXN","Casa en venta disponible en Martires de Chicago, Col. El Tablón, San Agustín de las Juntas, Oaxaca, México, C.P. 71260, ID: 27480496",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-martires-de-chicago-el-tablon-oaxaca-27480496#tipos=casas-venta&area=oaxaca&pos=45
Oaxaca,1,"$595,000
MXN","Se vende casa ALAMOS #s/n, Col. Los Álamos 1a. Sección, Heroica Ciudad de Huajuapan de León, Oaxaca, México, C.P. 69007, ID: 30082057",4 Recámaras | 3 Baños | 370 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamos-sn-los-alamos-1a-seccion-oaxaca-30082057#tipos=casas-venta&area=oaxaca&pos=46
Oaxaca,1,"$6,500,000
MXN","Casa en venta disponible en Reforma, Oaxaca de Juárez, Oax., Col. Reforma, Oaxaca de Juárez, Oaxaca, México, C.P. 68050, ID: 30839865",5 Recámaras | 2 Baños | 193 m 2,https://propiedades.com/inmuebles/casa-en-venta-reforma-oaxaca-de-juarez-oax-reforma-oaxaca-30839865#tipos=casas-venta&area=oaxaca&pos=47
Oaxaca,2,"$45,414,455
MXN","Casa en venta disponible en puerto, Col. Santa María Tonameca Centro, Santa María Tonameca, Oaxaca, México, C.P. 70946, ID: 30135177",6 Recámaras | 7 Baños | 800 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-santa-maria-tonameca-centro-oaxaca-30135177#pagina=2&tipos=casas-venta&area=oaxaca&pos=1
Oaxaca,2,"$4,500,000
MXN","Casa en venta disponible en , Col. San Lorenzo Cacaotepec, San Lorenzo Cacaotepec, Oaxaca, México, C.P. 68263, ID: 30324071",2 Recámaras | 2 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-lorenzo-cacaotepec-oaxaca-30324071#pagina=2&tipos=casas-venta&area=oaxaca&pos=2
Oaxaca,2,"$7,000,000
MXN","Venta de casa en puerto, Col. La Cruz, Santa María Colotepec, Oaxaca, México, C.P. 70935, ID: 30678046",2 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-la-cruz-oaxaca-30678046#pagina=2&tipos=casas-venta&area=oaxaca&pos=3
Oaxaca,2,"$35,410,771
MXN","puerto, Col. Santa Maria Colotepec, Santa María Colotepec, Oaxaca, México, C.P. 70937, ID: 30291799",9 Recámaras | 8 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-santa-maria-colotepec-oaxaca-30291799#pagina=2&tipos=casas-venta&area=oaxaca&pos=4
Oaxaca,2,"$9,000,000
MXN","Se vende casa puerto, Col. Santa Maria Colotepec, Santa María Colotepec, Oaxaca, México, C.P. 70937, ID: 30213056",2 Recámaras | 3 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-santa-maria-colotepec-oaxaca-30213056#pagina=2&tipos=casas-venta&area=oaxaca&pos=5
Oaxaca,2,"$2,950,000
MXN","68258 Oax., Col. San Sebastián Etla, San Pablo Etla, Oaxaca, México, C.P. 68258, ID: 30843962",2 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-68258-oax-san-sebastian-etla-oaxaca-30843962#pagina=2&tipos=casas-venta&area=oaxaca&pos=6
Oaxaca,2,"$6,500,000
MXN","Venta casa en puerto, Col. Mazunte, Santa María Tonameca, Oaxaca, México, C.P. 70947, ID: 30695711",2 Recámaras | 2 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-mazunte-oaxaca-30695711#pagina=2&tipos=casas-venta&area=oaxaca&pos=7
Oaxaca,2,"$20,000,000
MXN","Iturbide, Col. San Felipe Del Agua 1, Oaxaca de Juárez, Oaxaca, México, C.P. 68026, ID: 28066580",4 Recámaras | 4 Baños | 640 m 2,
Oaxaca,2,"$15,000,000
MXN","Casa en venta disponible en , Col. San Felipe Del Agua 1, Oaxaca de Juárez, Oaxaca, México, C.P. 68026, ID: 30711695",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-felipe-del-agua-1-oaxaca-30711695#pagina=2&tipos=casas-venta&area=oaxaca&pos=9
Oaxaca,2,"$18,500,000
MXN","Venta casa en puerto, Col. Brisas de Zicatela, Santa María Colotepec, Oaxaca, México, C.P. 70934, ID: 30135174",7 Recámaras | 8 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-brisas-de-zicatela-oaxaca-30135174#pagina=2&tipos=casas-venta&area=oaxaca&pos=10
Oaxaca,2,"$14,865,634
MXN","puerto, Col. Carrizalillo, San Pedro Mixtepec -Dto. 22 -, Oaxaca, México, C.P. 71983, ID: 30291801",3 Recámaras | 2 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-carrizalillo-oaxaca-30291801#pagina=2&tipos=casas-venta&area=oaxaca&pos=11
Oaxaca,2,"$17,900,000
MXN","puerto, Col. Brisas de Zicatela, Santa María Colotepec, Oaxaca, México, C.P. 70934, ID: 28818965",6 Recámaras | 7 Baños | 477 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-brisas-de-zicatela-oaxaca-28818965#pagina=2&tipos=casas-venta&area=oaxaca&pos=12
Oaxaca,2,"$35,600,000
MXN","Casa disponible en venta en puerto, Col. Santa Maria Colotepec, Santa María Colotepec, Oaxaca, México, C.P. 70937, ID: 30213055",7 Recámaras | 6 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-santa-maria-colotepec-oaxaca-30213055#pagina=2&tipos=casas-venta&area=oaxaca&pos=13
Oaxaca,2,"$900,900
MXN","Venta de casa en tulipanes #00, Col. Jacarandas, Oaxaca de Juárez, Oaxaca, México, C.P. 68144, ID: 29122073",4 Recámaras | 2 Baños | 240 m 2,
Oaxaca,2,"$594,012
MXN","Gardenias, Noche Buena, 71233 Santa Cruz Xoxocotlán, Oax.Int. 308, Col. Noche Buena, Santa Cruz Xoxocotlán, Oaxaca, México, C.P. 71233, ID: 30686058",2 Recámaras | 2 Baños | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-gardenias-noche-buena-71233-santa-cruz-xoxocotlan-oax-noche-buena-oaxaca-30686058#pagina=2&tipos=casas-venta&area=oaxaca&pos=15
Oaxaca,2,"$3,800,000
MXN","Se vende casa 70424 San Francisco Lachigoló, Oax., Col. San Francisco Lachigolo, San Francisco Lachigoló, Oaxaca, México, C.P. 70424, ID: 30537614",1 Recámara | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-70424-san-francisco-lachigolo-oax-san-francisco-lachigolo-oaxaca-30537614#pagina=2&tipos=casas-venta&area=oaxaca&pos=16
Oaxaca,2,"$2,150,000
MXN","Se vende casa en Terranova, Col. Santa Maria Atzompa, Santa María Atzompa, Oaxaca, México, C.P. 71220, ID: 30629925",3 Recámaras | 2 Baños | 107 m 2,https://propiedades.com/inmuebles/casa-en-venta-terranova-santa-maria-atzompa-oaxaca-30629925#pagina=2&tipos=casas-venta&area=oaxaca&pos=17
Oaxaca,2,"$2,300,000
MXN","Se vende casa en , Col. San Agustin Yatareni, San Agustín Yatareni, Oaxaca, México, C.P. 68290, ID: 30626177",2 Recámaras | 1 Baño | 63 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-agustin-yatareni-oaxaca-30626177#pagina=2&tipos=casas-venta&area=oaxaca&pos=18
Oaxaca,2,"$4,500,000
MXN","A San Andrés Huayapam, Zoogocho, San Andrés Huayápam, Oax., Col. San Andres Huayapam, San Andrés Huayápam, Oaxaca, México, C.P. 68287, ID: 30553846",4 Recámaras | 4 Baños | 236 m 2,https://propiedades.com/inmuebles/casa-en-venta-a-san-andres-huayapam-zoogocho-san-andres-huayapam-oax-san-andres-huayapam-oaxaca-30553846#pagina=2&tipos=casas-venta&area=oaxaca&pos=19
Oaxaca,2,"$8,000,000
MXN","Casa disponible en venta en Esmeralda, Col. San Andres Huayapam, San Andrés Huayápam, Oaxaca, México, C.P. 68287, ID: 28066576",2 Recámaras | 2 Baños | 2000 m 2,https://propiedades.com/inmuebles/casa-en-venta-esmeralda-san-andres-huayapam-oaxaca-28066576#pagina=2&tipos=casas-venta&area=oaxaca&pos=20
Oaxaca,2,"$14,000,000
MXN","Casa disponible en venta en , Col. Maria Luisa, San Juan Bautista Tuxtepec, Oaxaca, México, C.P. 68310, ID: 29069595",3 Recámaras | 2 Baños | 700 m 2,https://propiedades.com/inmuebles/casa-en-venta-maria-luisa-oaxaca-29069595#pagina=2&tipos=casas-venta&area=oaxaca&pos=21
Oaxaca,2,"$2,300,000
MXN","Venta de casa , Col. Santa Cruz Xoxocotlan, Santa Cruz Xoxocotlán, Oaxaca, México, C.P. 71230, ID: 30536854",2 Recámaras | 2 Baños | 95 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-cruz-xoxocotlan-oaxaca-30536854#pagina=2&tipos=casas-venta&area=oaxaca&pos=22
Oaxaca,2,"$2,240,000
MXN","Venta de casa Privada San Francisco Javier #119, Col. San Francisco Javier, Santa Cruz Xoxocotlán, Oaxaca, México, C.P. 71233, ID: 30400370",3 Recámaras | 2 Baños | 137 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-san-francisco-javier-119-san-francisco-javier-oaxaca-30400370#pagina=2&tipos=casas-venta&area=oaxaca&pos=23
Oaxaca,2,"$5,000,000
MXN","Venta casa en puerto, Col. Villa las Flores, Villa de Tututepec, Oaxaca, México, C.P. 71837, ID: 30695712",3 Recámaras | 2 Baños | 185 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerto-villa-las-flores-oaxaca-30695712#pagina=2&tipos=casas-venta&area=oaxaca&pos=24
Oaxaca,2,"$8,000,000
MXN","Casa disponible en venta en , Col. Tuxtepec, San Juan Bautista Tuxtepec, Oaxaca, México, C.P. 68345, ID: 26314138",400 m 2,https://propiedades.com/inmuebles/casa-en-venta-tuxtepec-oaxaca-26314138#pagina=2&tipos=casas-venta&area=oaxaca&pos=25
Oaxaca,2,"$6,900,000
MXN","Venta de casa , Col. San Felipe Del Agua 1, Oaxaca de Juárez, Oaxaca, México, C.P. 68026, ID: 30558844",4 Recámaras | 4 Baños | 347 m 2,
Oaxaca,2,"$1,800,000
MXN","María Luisa, 68310 San Juan Bautista Tuxtepec, Oax. #53, Col. Maria Luisa, San Juan Bautista Tuxtepec, Oaxaca, México, C.P. 68310, ID: 30662568",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-maria-luisa-68310-san-juan-bautista-tuxtepec-oax-53-maria-luisa-oaxaca-30662568#pagina=2&tipos=casas-venta&area=oaxaca&pos=27
